8,EVENT,BOARD,1,Ah,,,,,,,,,,,,,
9,EVENT,BOARD,1,5h,,,,,,,,,,,,,
10,EVENT,BOARD,1,5d,,,,,,,,,,,,,
11,EVENT,CHECK,2,,,,,,,,,,,,,,
12,EVENT,BET,3,2000,,,,,,,,,,,,,
13,EVENT,CALL,2,2000,,,,,,,,,,,,,
14,EVENT,BOARD,1,8d,,,,,,,,,,,,,
15,EVENT,CHECK,2,,,,,,,,,,,,,,
16,EVENT,CHECK,3,,,,,,,,,,,,,,
17,EVENT,BOARD,1,7c,,,,,,,,,,,,,
18,EVENT,BET,2,11000,,,,,,,,,,,,,
19,EVENT,FOLD,3,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-15,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,126,1757941446,HOLDEM,BB_ANTE,1000,2025-09-15,500,1000,0,1,2,3,0,0,1,915T04
4,PLAYER,V06,6,0,155700,153700,,,,,,,,,,,
5,PLAYER,V08,8,0,82800,70800,,,,,,,,,,,
6,PLAYER,SOHEE,9,0,69800,61800,,BTN,,,,,,,,,
7,EVENT,BET,6,2000,,,,,,,,,,,,,
8,EVENT,CALL,8,2000,,,,,,,,,,,,,
9,EVENT,CALL,9,2000,,,,,,,,,,,,,
10,EVENT,RAISE TO,8,6000,,,,,,,,,,,,,
11,EVENT,CALL,9,6000,,,,,,,,,,,,,
12,EVENT,FOLD,6,,,,,,,,,,,,,,
13,EVENT,BOARD,1,6c,,,,,,,,,,,,,
14,EVENT,BOARD,1,3s,,,,,,,,,,,,,
15,EVENT,BOARD,1,7d,,,,,,,,,,,,,
16,EVENT,BET,8,4000,,,,,,,,,,,,,
17,EVENT,FOLD,9,,,,,,,,,,,,,,
18,EVENT,BOARD,1,,,,,,,,,,,,,,
19,EVENT,BOARD,1,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-15,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,127,1757941795,HOLDEM,BB_ANTE,1000,2025-09-15,500,1000,0,1,2,3,0,0,1,915T05
4,PLAYER,SHAHINA,2,0,13300,0,Ad 10c,,,,,,,,,,
5,PLAYER,V04,5,0,60300,57900,5s3s,BTN,,,,,,,,,
6,PLAYER,V05,6,0,13100,-4100,,SB,,,,,,,,,
7,PLAYER,V06,7,0,63300,63300,Ah Jh,BB,,,,,,,,,
8,EVENT,BET,2,2400,,,,,,,,,,,,,
9,EVENT,CALL,5,2400,,,,,,,,,,,,,
10,EVENT,RAISE TO,6,17200,,,,,,,,,,,,,
11,EVENT,FOLD,7,,,,,,,,,,,,,,
12,EVENT,ALL IN,2,10900,,,,,,,,,,,,,
13,EVENT,BOARD,1,Qd,,,,,,,,,,,,,
14,EVENT,BOARD,1,8h,,,,,,,,,,,,,
15,EVENT,BOARD,1,Jc,,,,,,,,,,,,,
16,EVENT,BOARD,1,4s,,,,,,,,,,,,,
17,EVENT,BOARD,1,3d,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-15,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,128,1757942507,HOLDEM,BB_ANTE,1200,2025-09-15,600,1200,0,1,2,3,0,0,1,915T05
4,PLAYER,SHAHINA,2,0,0,0,As 7s,BTN,,,,,,,,,
5,PLAYER,V02,3,0,63500,63500,5h 5d,SB,,,,,,,,,
6,EVENT,ALL IN,2,0,,,,,,,,,,,,,
7,EVENT,CALL,3,0,,,,,,,,,,,,,
8,EVENT,BOARD,1,3h,,,,,,,,,,,,,
9,EVENT,BOARD,1,6d,,,,,,,,,,,,,
10,EVENT,BOARD,1,Jd,,,,,,,,,,,,,
11,EVENT,BOARD,1,9d,,,,,,,,,,,,,
12,EVENT,BOARD,1,Qs,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-15,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,129,1757942812,HOLDEM,BB_ANTE,1200,2025-09-15,600,1200,0,1,2,3,0,0,1,915T04
4,PLAYER,SOHEE,9,0,61800,51800,Ks Qh,,,,,,,,,,
5,PLAYER,V08,8,0,70800,60800,,,,,,,,,,,
6,EVENT,BOARD,1,8s,,,,,,,,,,,,,
7,EVENT,BOARD,1,4h,,,,,,,,,,,,,
8,EVENT,BOARD,1,Kd,,,,,,,,,,,,,
9,EVENT,BOARD,1,9h,,,,,,,,,,,,,
10,EVENT,BOARD,1,8c,,,,,,,,,,,,,
11,EVENT,BET,9,10000,,,,,,,,,,,,,
12,EVENT,CALL,8,10000,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-15,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,130,1757942926,HOLDEM,BB_ANTE,1200,2025-09-15,600,1200,0,1,2,3,0,0,1,915T04
4,PLAYER,V08,8,0,70800,45800,,SB,,,,,,,,,
5,PLAYER,SOHEE,9,0,61800,61800,,BB,,,,,,,,,
6,EVENT,BOARD,1,8s,,,,,,,,,,,,,
7,EVENT,BOARD,1,Jc,,,,,,,,,,,,,
8,EVENT,BOARD,1,4h,,,,,,,,,,,,,
9,EVENT,BOARD,1,3c,,,,,,,,,,,,,
10,EVENT,BET,8,25000,,,,,,,,,,,,,
11,EVENT,FOLD,9,,,,,,,,,,,,,,
12,EVENT,BOARD,1,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-15,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,131,1757945062,HOLDEM,BB_ANTE,2000,2025-09-15,1000,2000,0,1,2,3,0,0,1,915T02
4,PLAYER,V06,6,0,50000,0,AdAs,,,,,,,,,,
5,PLAYER,santa,1,0,50000,0,KcKd,,,,,,,,,,
6,EVENT,BOARD,1,4d,,,,,,,,,,,,,
7,EVENT,BOARD,1,8d,,,,,,,,,,,,,
8,EVENT,BOARD,1,Ah,,,,,,,,,,,,,
9,EVENT,BOARD,1,Qd,,,,,,,,,,,,,
10,EVENT,ALL IN,1,50000,,,,,,,,,,,,,
11,EVENT,ALL IN,6,50000,,,,,,,,,,,,,
12,EVENT,BOARD,1,10d,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-15,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,132,1757945283,HOLDEM,BB_ANTE,2000,2025-09-15,1000,2000,0,1,2,3,0,0,1,915T04
4,PLAYER,V03,3,0,50000,0,,,,,,,,,,,
5,PLAYER,SOHEE,9,0,35000,23000,,BB,,,,,,,,,
6,EVENT,BOARD,1,Jd,,,,,,,,,,,,,
7,EVENT,BOARD,1,5d,,,,,,,,,,,,,
8,EVENT,BOARD,1,7d,,,,,,,,,,,,,
9,EVENT,BET,9,12000,,,,,,,,,,,,,
10,EVENT,ALL IN,3,50000,,,,,,,,,,,,,
11,EVENT,FOLD,9,,,,,,,,,,,,,,
12,EVENT,BOARD,1,,,,,,,,,,,,,,
13,EVENT,BOARD,1,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-15,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,133,1757945477,HOLDEM,BB_ANTE,2000,2025-09-15,1000,2000,0,1,2,3,0,0,1,915T05
4,PLAYER,wolfking,2,0,37500,21500,,,,,,,,,,,
5,PLAYER,V09,9,0,51800,51800,,BB,,,,,,,,,
6,EVENT,BOARD,1,10c,,,,,,,,,,,,,
7,EVENT,BOARD,1,Js,,,,,,,,,,,,,
8,EVENT,BOARD,1,4d,,,,,,,,,,,,,
9,EVENT,CHECK,9,,,,,,,,,,,,,,
10,EVENT,BET,2,4000,,,,,,,,,,,,,
11,EVENT,BOARD,1,5d,,,,,,,,,,,,,
12,EVENT,CHECK,9,,,,,,,,,,,,,,
13,EVENT,BET,2,12000,,,,,,,,,,,,,
14,EVENT,FOLD,9,,,,,,,,,,,,,,
15,EVENT,BOARD,1,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-15,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,134,1757946013,HOLDEM,BB_ANTE,2000,2025-09-15,1000,2000,0,1,2,3,0,0,1,915T05
4,PLAYER,V05,5,0,50000,6000,,,,,,,,,,,
5,PLAYER,V07,7,0,54200,54200,10c 9c,,,,,,,,,,
6,PLAYER,wolfking,2,0,37500,7500,9s 9h,BTN,,,,,,,,,
7,EVENT,BET,5,4000,,,,,,,,,,,,,
8,EVENT,RAISE TO,5,10000,,,,,,,,,,,,,
9,EVENT,CALL,2,10000,,,,,,,,,,,,,
10,EVENT,CALL,5,10000,,,,,,,,,,,,,
11,EVENT,BOARD,1,7c,,,,,,,,,,,,,
12,EVENT,BOARD,1,10s,,,,,,,,,,,,,
13,EVENT,BOARD,1,Qh,,,,,,,,,,,,,
14,EVENT,CHECK,5,,,,,,,,,,,,,,
15,EVENT,CHECK,7,,,,,,,,,,,,,,
16,EVENT,CHECK,2,,,,,,,,,,,,,,
17,EVENT,BOARD,1,Qc,,,,,,,,,,,,,
18,EVENT,CHECK,5,,,,,,,,,,,,,,
19,EVENT,CHECK,7,,,,,,,,,,,,,,
20,EVENT,BET,2,20000,,,,,,,,,,,,,
21,EVENT,CALL,5,20000,,,,,,,,,,,,,
22,EVENT,FOLD,7,,,,,,,,,,,,,,
23,EVENT,BOARD,1,Kc,,,,,,,,,,,,,
24,EVENT,CHECK,5,,,,,,,,,,,,,,
25,EVENT,CHECK,2,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-16,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,135,1758011238,HOLDEM,NO_ANTE,0,2025-09-16,0,0,0,1,2,3,0,0,1,T02
4,PLAYER,Jaewon,2,0,833000,833000,,,,,,,,,,,
5,PLAYER,Lad Park,5,0,1087000,1087000,,,,,,,,,,,
6,EVENT,BET,2,5000,,,,,,,,,,,,,
7,EVENT,FOLD,5,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-16,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,136,1758012781,HOLDEM,BB_ANTE,2000,2025-09-16,1000,2000,0,1,2,3,0,0,1,T02
4,PLAYER,Jaewon,2,0,833000,818000,10h 10d,,,,,,,,,,
5,PLAYER,Lad Park,5,0,1087000,1108000,Ad Jc,,,,,,,,,,
6,EVENT,BET,2,5000,,,,,,,,,,,,,
7,EVENT,RAISE TO,5,15000,,,,,,,,,,,,,
8,EVENT,"CALL 15,000",2,15000,,,,,,,,,,,,,
9,EVENT,BOARD,1,Js,,,,,,,,,,,,,
10,EVENT,BOARD,1,6s,,,,,,,,,,,,,
11,EVENT,BOARD,1,5s,,,,,,,,,,,,,
12,EVENT,BOARD,1,5h,,,,,,,,,,,,,
13,EVENT,BOARD,1,4d,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-16,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,137,1758018149,HOLDEM,NO_ANTE,0,2025-09-16,0,0,0,1,2,3,0,0,1,T02
4,PLAYER,Jaewon,2,0,818000,833000,,,,,,,,,,,
5,PLAYER,Richie,10,0,595000,575000,,,,,,,,,,,
6,EVENT,BET,2,5000,,,,,,,,,,,,,
7,EVENT,RAISE TO,10,20000,,,,,,,,,,,,,
8,EVENT,"CALL 20,000",2,20000,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-17,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,138,1758075882,HOLDEM,NO_ANTE,0,2025-09-17,0,0,0,1,2,3,0,0,1,T02
4,PLAYER,Jaewon,2,0,833000,838000,9s 9h,,,,,,,,,,
5,PLAYER,Naomi,6,0,707000,702000,8d 8c,,,,,,,,,,
6,EVENT,BOARD,1,Kd,,,,,,,,,,,,,
7,EVENT,BOARD,1,Jc,,,,,,,,,,,,,
8,EVENT,BOARD,1,5h,,,,,,,,,,,,,
9,EVENT,BOARD,1,2s,,,,,,,,,,,,,
10,EVENT,BOARD,1,4d,,,,,,,,,,,,,
11,EVENT,CHECK,2,,,,,,,,,,,,,,
12,EVENT,BET,6,5000,,,,,,,,,,,,,
13,EVENT,"CALL 5,000",2,5000,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-17,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,139,1758090528,HOLDEM,BB_ANTE,2000,2025-09-17,1000,2000,0,1,2,3,0,0,1,915T04
4,PLAYER,SHAHINA,5,0,57900,95900,10s 9s,,,,,,,,,,
5,PLAYER,V07,7,0,50000,37000,Kc Qc,,,,,,,,,,
6,EVENT,BOARD,1,Jh,,,,,,,,,,,,,
7,EVENT,BOARD,1,9h,,,,,,,,,,,,,
8,EVENT,BOARD,1,7h,,,,,,,,,,,,,
9,EVENT,BOARD,1,5h,,,,,,,,,,,,,
10,EVENT,BOARD,1,3d,,,,,,,,,,,,,
11,EVENT,POT CORRECTION,,25000,,,,,,,,,,,,,
12,EVENT,CHECK,5,,,,,,,,,,,,,,
13,EVENT,BET,7,13000,,,,,,,,,,,,,
14,EVENT,"CALL 13,000",5,13000,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-17,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,139,1758107466,HOLDEM,BB_ANTE,1000,2025-09-17,500,1000,0,1,2,3,0,0,1,915T05
4,PLAYER,V04,4,0,58000,58000,,,,,,,,,,,
5,PLAYER,V06,6,0,153700,159700,,,,,,,,,,,
6,EVENT,CALL,,1000,,,,,,,,,,,,,
7,EVENT,CHECK,4,,,,,,,,,,,,,,
8,EVENT,BET,6,3000,,,,,,,,,,,,,
9,EVENT,"CALL 3,000",4,3000,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-18,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,140,1758167959,HOLDEM,BB_ANTE,2000,2025-09-18,1000,2000,0,1,2,3,0,0,1,915T02
4,PLAYER,santa,1,0,50000,60000,10h 10d,,,,,,,,,,
5,PLAYER,V03,3,0,50000,44000,6d 4c,,,,,,,,,,
6,EVENT,BOARD,1,9c,,,,,,,,,,,,,
7,EVENT,BOARD,1,5h,,,,,,,,,,,,,
8,EVENT,BOARD,1,4s,,,,,,,,,,,,,
9,EVENT,BOARD,1,3h,,,,,,,,,,,,,
10,EVENT,BET,3,2000,,,,,,,,,,,,,
11,EVENT,RAISE TO,1,4000,,,,,,,,,,,,,
12,EVENT,"CALL 4,000",3,4000,,,,,,,,,,,,,
13,EVENT,BOARD,1,2d,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-18,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,141,1758172354,HOLDEM,BB_ANTE,2000,2025-09-18,1000,2000,0,1,2,3,0,0,1,915T02
4,PLAYER,santa,1,0,50000,47000,Js 10s,,,,,,,,,,
5,PLAYER,V03,3,0,44000,56000,8h 7h,BTN,,,,,,,,,
6,EVENT,POT CORRECTION,,9000,,,,,,,,,,,,,
7,EVENT,CHECK,1,,,,,,,,,,,,,,
8,EVENT,BET,3,3000,,,,,,,,,,,,,
9,EVENT,"CALL 3,000",1,3000,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-18,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,142,1758190974,HOLDEM,BB_ANTE,1000,2025-09-18,500,1000,0,1,2,3,0,0,1,Table04
4,PLAYER,V04,4,0,54300,7700,6d 6c,,,,,,,,,,
5,PLAYER,V03,3,0,89500,89500,10d Ad,,,,,,,,,,
6,PLAYER,V08,8,0,77800,38200,As Jh,BB,,,,,,,,,
7,EVENT,POT CORRECTION,,13500,,,,,,,,,,,,,
8,EVENT,BOARD,1,9h,,,,,,,,,,,,,
9,EVENT,BOARD,1,Js,,,,,,,,,,,,,
10,EVENT,BOARD,1,9c,,,,,,,,,,,,,
11,EVENT,CHECK,8,,,,,,,,,,,,,,
12,EVENT,CHECK,3,,,,,,,,,,,,,,
13,EVENT,BET,4,5600,,,,,,,,,,,,,
14,EVENT,"CALL 5,600",8,5600,,,,,,,,,,,,,
15,EVENT,FOLD,3,,,,,,,,,,,,,,
16,EVENT,BOARD,1,4h,,,,,,,,,,,,,
17,EVENT,CHECK,8,,,,,,,,,,,,,,
18,EVENT,CHECK,4,,,,,,,,,,,,,,
19,EVENT,BOARD,1,9h,,,,,,,,,,,,,
20,EVENT,CHECK,8,,,,,,,,,,,,,,
21,EVENT,BET,8,6500,,,,,,,,,,,,,
22,EVENT,RAISE TO,4,41000,,,,,,,,,,,,,
23,EVENT,"CALL 41,000",8,41000,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-18,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,143,1758192974,HOLDEM,BB_ANTE,2000,2025-09-18,1000,2000,0,1,2,3,0,0,1,915T02
4,PLAYER,santa,1,0,50000,60000,As Js,,,,,,,,,,
5,PLAYER,V03,3,0,56000,45000,10c 9c,,,,,,,,,,
6,EVENT,BET,1,2000,,,,,,,,,,,,,
7,EVENT,BET,1,2000,,,,,,,,,,,,,
8,EVENT,"CALL 2,000",1,2000,,,,,,,,,,,,,
9,EVENT,BOARD,1,7h,,,,,,,,,,,,,
10,EVENT,BOARD,1,7d,,,,,,,,,,,,,
11,EVENT,BOARD,1,4c,,,,,,,,,,,,,
12,EVENT,CHECK,3,,,,,,,,,,,,,,
13,EVENT,CHECK,1,,,,,,,,,,,,,,
14,EVENT,BOARD,1,Jd,,,,,,,,,,,,,
15,EVENT,CHECK,1,,,,,,,,,,,,,,
16,EVENT,CHECK,3,,,,,,,,,,,,,,
17,EVENT,BOARD,1,2h,,,,,,,,,,,,,
18,EVENT,BET,3,3000,,,,,,,,,,,,,
19,EVENT,RAISE TO,1,8000,,,,,,,,,,,,,
20,EVENT,"CALL 8,000",3,8000,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-18,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,144,1758202623,HOLDEM,BB_ANTE,2000,2025-09-18,1000,2000,0,1,2,3,0,0,1,915T02
4,PLAYER,santa,1,0,50000,48000,3h 3s,,,,,,,,,,
5,PLAYER,V05,5,0,50000,58000,7h 6d,,,,,,,,,,
6,EVENT,"CALL 2,000",1,2000,,,,,,,,,,,,,
7,EVENT,"CALL 2,000",5,2000,,,,,,,,,,,,,
8,EVENT,BOARD,1,7d,,,,,,,,,,,,,
9,EVENT,BOARD,1,4c,,,,,,,,,,,,,
10,EVENT,BOARD,1,5s,,,,,,,,,,,,,
11,EVENT,CHECK,1,,,,,,,,,,,,,,
12,EVENT,CHECK,1,,,,,,,,,,,,,,
13,EVENT,BOARD,1,Jd,,,,,,,,,,,,,
14,EVENT,CHECK,5,,,,,,,,,,,,,,
15,EVENT,CHECK,1,,,,,,,,,,,,,,
16,EVENT,BOARD,1,Ac,,,,,,,,,,,,,
17,EVENT,CHECK,5,,,,,,,,,,,,,,
18,EVENT,CHECK,1,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-18,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,145,1758203040,HOLDEM,BB_ANTE,2000,2025-09-18,1000,2000,0,1,2,3,0,0,1,915T04
4,PLAYER,SHAHINA,5,0,95900,98900,7s 7h,BB,,,,,,,,,
5,PLAYER,V07,7,0,50000,45000,5d 5h,,,,,,,,,,
6,EVENT,BET,5,5000,,,,,,,,,,,,,
7,EVENT,BOARD,1,9h,,,,,,,,,,,,,
8,EVENT,BOARD,1,7d,,,,,,,,,,,,,
9,EVENT,BOARD,1,5c,,,,,,,,,,,,,
10,EVENT,CHECK,7,,,,,,,,,,,,,,
11,EVENT,CHECK,5,,,,,,,,,,,,,,
12,EVENT,BOARD,1,3h,,,,,,,,,,,,,
13,EVENT,CHECK,7,,,,,,,,,,,,,,
14,EVENT,CHECK,5,,,,,,,,,,,,,,
15,EVENT,BOARD,1,2c,,,,,,,,,,,,,
16,EVENT,CHECK,7,,,,,,,,,,,,,,
17,EVENT,CHECK,5,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,146,1758246026,HOLDEM,BB_ANTE,2000,2025-09-19,1000,2000,0,1,2,3,0,0,1,915T02
4,PLAYER,santa,1,0,50000,65000,,,,,,,,,,,
5,PLAYER,V04,4,0,50000,38000,,BB,,,,,,,,,
6,EVENT,BOARD,1,10s,,,,,,,,,,,,,
7,EVENT,BOARD,1,9h,,,,,,,,,,,,,
8,EVENT,BOARD,1,9d,,,,,,,,,,,,,
9,EVENT,BOARD,1,2d,,,,,,,,,,,,,
10,EVENT,POT CORRECTION,,15000,,,,,,,,,,,,,
11,EVENT,POT CORRECTION,,15000,,,,,,,,,,,,,
12,EVENT,BET,1,5000,,,,,,,,,,,,,
13,EVENT,BET,1,5000,,,,,,,,,,,,,
14,EVENT,"CALL 5,000",1,5000,,,,,,,,,,,,,
15,EVENT,BOARD,1,9s,,,,,,,,,,,,,
16,EVENT,BET,4,12000,,,,,,,,,,,,,
17,EVENT,FOLD,1,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,147,1758255074,HOLDEM,BB_ANTE,200,2025-09-19,100,200,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Hazed,4,0,30000,24000,Qc 6c,,,,,,,,,,
5,PLAYER,Derik,8,0,30000,37000,As Qs,,,,,,,,,,
6,PLAYER,Chris,3,0,30000,24000,,,,,,,,,,,
7,EVENT,BET,3,2000,,,,,,,,,,,,,
8,EVENT,"CALL 2,000",4,2000,,,,,,,,,,,,,
9,EVENT,RAISE TO,8,4000,,,,,,,,,,,,,
10,EVENT,"CALL 4,000",3,4000,,,,,,,,,,,,,
11,EVENT,"CALL 4,000",4,4000,,,,,,,,,,,,,
12,EVENT,BOARD,1,3d,,,,,,,,,,,,,
13,EVENT,BOARD,1,5d,,,,,,,,,,,,,
14,EVENT,BOARD,1,8d,,,,,,,,,,,,,
15,EVENT,BOARD,1,Qh,,,,,,,,,,,,,
16,EVENT,POT CORRECTION,,11000,,,,,,,,,,,,,
17,EVENT,BET,8,2000,,,,,,,,,,,,,
18,EVENT,FOLD,3,,,,,,,,,,,,,,
19,EVENT,"CALL 2,000",8,2000,,,,,,,,,,,,,
20,EVENT,BOARD,1,Qd,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,148,1758255449,HOLDEM,BB_ANTE,200,2025-09-19,100,200,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Hunter,9,0,30000,30000,,SB,,,,,,,,,
5,PLAYER,Chris,3,0,30000,30000,,,,,,,,,,,
6,PLAYER,Hazed,4,0,30000,26100,Ac Kc,,,,,,,,,,
7,PLAYER,Matthew,6,0,30000,28300,8c 8s,,,,,,,,,,
8,EVENT,POT CORRECTION,,3800,,,,,,,,,,,,,
9,EVENT,BOARD,1,3s,,,,,,,,,,,,,
10,EVENT,BOARD,1,Js,,,,,,,,,,,,,
11,EVENT,BOARD,1,4c,,,,,,,,,,,,,
12,EVENT,CHECK,9,,,,,,,,,,,,,,
13,EVENT,CHECK,3,,,,,,,,,,,,,,
14,EVENT,CHECK,4,,,,,,,,,,,,,,
15,EVENT,BET,6,1600,,,,,,,,,,,,,
16,EVENT,FOLD,9,,,,,,,,,,,,,,
17,EVENT,"CALL 1,600",4,1600,,,,,,,,,,,,,
18,EVENT,"CALL 1,600",6,1600,,,,,,,,,,,,,
19,EVENT,BOARD,1,Jh,,,,,,,,,,,,,
20,EVENT,CHECK,3,,,,,,,,,,,,,,
21,EVENT,CHECK,4,,,,,,,,,,,,,,
22,EVENT,BET,6,2000,,,,,,,,,,,,,
23,EVENT,FOLD,3,,,,,,,,,,,,,,
24,EVENT,"CALL 2,000",4,2000,,,,,,,,,,,,,
25,EVENT,BOARD,1,4s,,,,,,,,,,,,,
26,EVENT,BET,4,300,,,,,,,,,,,,,
27,EVENT,CALL 300,6,300,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,149,1758256383,HOLDEM,BB_ANTE,400,2025-09-19,200,400,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Hazed,4,0,26100,24100,,BTN,,,,,,,,,
5,PLAYER,Matthew,6,0,28300,32800,Qh 3h,BB,,,,,,,,,
6,PLAYER,Kai,5,0,30000,28000,,SB,,,,,,,,,
7,PLAYER,Margot,7,0,30000,22000,,,,,,,,,,,
8,PLAYER,Derik,8,0,37000,35000,,,,,,,,,,,
9,PLAYER,Hunter,9,0,30000,28000,,,,,,,,,,,
10,EVENT,BOARD,1,Qc,,,,,,,,,,,,,
11,EVENT,BOARD,1,6c,,,,,,,,,,,,,
12,EVENT,BOARD,1,As,,,,,,,,,,,,,
13,EVENT,POT CORRECTION,,6500,,,,,,,,,,,,,
14,EVENT,BOARD,1,10s,,,,,,,,,,,,,
15,EVENT,CHECK,5,,,,,,,,,,,,,,
16,EVENT,BET,6,2000,,,,,,,,,,,,,
17,EVENT,"CALL 2,000",7,2000,,,,,,,,,,,,,
18,EVENT,"CALL 2,000",8,2000,,,,,,,,,,,,,
19,EVENT,"CALL 2,000",9,2000,,,,,,,,,,,,,
20,EVENT,"CALL 2,000",4,2000,,,,,,,,,,,,,
21,EVENT,"CALL 2,000",5,2000,,,,,,,,,,,,,
22,EVENT,BOARD,1,3s,,,,,,,,,,,,,
23,EVENT,CHECK,6,,,,,,,,,,,,,,
24,EVENT,BET,7,6000,,,,,,,,,,,,,
25,EVENT,FOLD,8,,,,,,,,,,,,,,
26,EVENT,FOLD,9,,,,,,,,,,,,,,
27,EVENT,FOLD,4,,,,,,,,,,,,,,
